# ra,dec,radius
257.99562489,23.9137084973,2.0
258.275954399,23.9146070804,2.0
258.172107181,23.9159510097,2.0
257.643751794,23.9139303514,2.0
257.683248377,23.9043537375,2.0
257.727648689,23.901757986,2.0
258.862073508,40.0847942626,2.0
257.85439956,23.9019904001,2.0
257.585518813,23.8979047964,2.0
258.238805944,40.0834229333,2.0
257.525222916,23.8939081292,2.0
257.771093472,23.8968509511,2.0
257.841691241,23.8875699897,2.0
259.104502959,40.0978866479,2.0
258.695473198,23.8804828237,2.0
229.683768158,42.3624469385,2.0
257.745399194,23.8837020143,2.0
258.791046949,23.8676145798,2.0
23.2788501004,1.29960496295,2.0
258.280901008,23.8686801169,2.0
258.374757516,23.8659188391,2.0
258.749334622,23.8615481702,2.0
258.725388607,23.8755761682,2.0
258.002262413,23.8651096631,2.0
257.807617578,23.861080171,2.0
258.421893752,23.8655386558,2.0
258.279079273,23.8552548386,2.0
258.018608346,23.8774896136,2.0
257.539828499,23.8759394842,2.0
258.307066865,23.8481947589,2.0
257.47446454,23.8492178386,2.0
22.2984580943,1.33731284681,2.0
330.09708331,32.8137471022,2.0
258.399929916,23.8511543037,2.0
258.681419005,23.8506484379,2.0
259.871977723,40.1317118325,2.0
23.6453561665,1.3400370517,2.0
257.69118296,23.8448589183,2.0
258.723775133,23.8431858355,2.0
258.80861736,24.1395657665,2.0
258.521168673,23.850945575,2.0
259.321840857,40.1441376732,2.0
330.243084345,32.825944256,2.0
22.5117400944,1.37287053631,2.0
22.7645809534,1.38152740337,2.0
23.244520455,1.38394976387,2.0
22.4412253661,1.40347581822,2.0
230.305326765,42.4944597414,2.0
23.2513982355,1.42474347472,2.0
259.607564836,40.1843291472,2.0
22.2623526898,1.42623601678,2.0
230.61160091,42.4945030565,2.0
22.7186291526,1.45308798207,2.0
258.167527994,40.1906058197,2.0
22.9658113083,1.46864414845,2.0
23.3742615607,1.48788788137,2.0
22.2982079455,1.49392285736,2.0
229.530216321,42.5588171037,2.0
331.022509136,32.8847736628,2.0
23.6109575309,1.53560613719,2.0
22.4908197765,1.55674688885,2.0
114.095665922,64.5445782394,2.0
114.270431452,64.552839789,2.0
331.344353546,32.9258220218,2.0
22.7385110864,1.63999042257,2.0
259.88553262,40.268026095,2.0
229.296644795,42.6673953368,2.0
230.537515524,42.6859334415,2.0
112.66678301,64.6384443323,2.0
259.705100337,40.3135146534,2.0
259.087483077,40.2981863431,2.0
330.982436202,33.153222429,2.0
259.70681818,40.3146063575,2.0
22.9586553634,1.72370153434,2.0
330.150095463,33.1329644512,2.0
112.36884801,64.6980927156,2.0
23.5807233362,1.77999366514,2.0
259.81068533,40.371629101,2.0
229.678603269,42.8261530878,2.0
112.437705182,64.7555041942,2.0
330.458296064,33.0838566208,2.0
113.364890798,64.7664002809,2.0
331.366666523,33.0718629433,2.0
331.023131174,33.0502326237,2.0
23.215716871,2.51061935833,2.0
258.575040293,40.4311358434,2.0
22.5553396175,2.4956347261,2.0
259.746460716,40.4314583846,2.0
112.870100765,64.8264910041,2.0
112.323297104,64.8330970795,2.0
23.1656479959,2.45937796194,2.0
331.413451318,33.0340016418,2.0
23.0000853101,2.416341723,2.0
229.525936864,42.9871969501,2.0
230.501567722,42.9984246218,2.0
259.277284993,40.8450336615,2.0
22.5879585001,2.34895724468,2.0
23.6441375881,2.35944649903,2.0
112.5249082,64.9330880096,2.0
259.906243695,40.5603009013,2.0
113.235137024,64.9108794345,2.0
229.693097068,43.0496597051,2.0
112.587996923,64.963978344,2.0
258.643836574,40.5300283891,2.0
229.316977608,43.0985250366,2.0
259.537005343,40.5258220175,2.0
330.807479661,33.1738012766,2.0
258.544946548,40.5230840177,2.0
113.45302122,64.9984107898,2.0
114.021065693,64.9939275303,2.0
113.867977698,64.996353008,2.0
230.15602034,43.1229975076,2.0
259.463364874,40.5151932771,2.0
230.561993231,43.133089573,2.0
229.230151743,43.1093008959,2.0
23.4952126363,2.20849654385,2.0
258.800598739,40.8866321227,2.0
23.2391042533,2.19250089469,2.0
23.0477116147,2.18196604839,2.0
113.139804171,65.0447036262,2.0
258.185548662,40.8728389507,2.0
259.122463616,40.8667425067,2.0
22.5333112149,2.17423162608,2.0
259.652266232,40.8712585665,2.0
230.760638184,43.2629795277,2.0
331.003477746,33.1769252024,2.0
22.7708374606,2.1538407011,2.0
259.021811241,40.8591787113,2.0
229.606935078,43.2541206182,2.0
22.5069918328,2.13944056517,2.0
230.428455332,43.2361680956,2.0
23.164246498,2.11062402309,2.0
258.757424659,40.8356547469,2.0
258.624825907,40.8358904387,2.0
258.140927807,40.8269464005,2.0
230.740955957,43.2071322843,2.0
23.1672702618,2.07452971303,2.0
259.106328853,40.8189318622,2.0
229.662609701,43.1974892586,2.0
113.634742659,65.1376496984,2.0
230.226966834,43.1756360379,2.0
258.190656347,40.7741781278,2.0
229.861177494,43.6542250745,2.0
114.393337297,65.1816556571,2.0
111.805089278,65.1798885395,2.0
234.704255121,50.6508707881,2.0
23.3028108084,1.96810917534,2.0
236.057957292,50.6750950182,2.0
258.681733687,40.5847257933,2.0
111.577582844,65.2240448604,2.0
111.88310993,65.2536910457,2.0
259.554241801,40.7121877494,2.0
113.70652335,65.2373856004,2.0
23.2250157827,1.89935484306,2.0
114.602840364,65.2540954332,2.0
230.072704564,43.5584319432,2.0
229.072135176,43.5533382413,2.0
234.543490633,50.7362499651,2.0
112.253532979,65.2874730269,2.0
114.780546088,65.3008118923,2.0
258.884824636,40.5751768955,2.0
259.682660586,40.6775836809,2.0
259.086965649,40.6579695219,2.0
236.379156886,50.7846801155,2.0
259.870178298,40.6558797912,2.0
258.782259946,40.6788494781,2.0
234.875670382,50.7895110703,2.0
114.564252618,65.3562302057,2.0
234.449562538,50.8056303297,2.0
111.955454167,65.3666699902,2.0
112.311884889,65.3662719532,2.0
259.300815236,40.6425512645,2.0
114.805883094,65.3727601198,2.0
236.371251912,50.8286284703,2.0
259.670220994,40.6246014071,2.0
236.087458487,50.8358181425,2.0
258.584947481,40.6071343955,2.0
234.946084025,50.8636913978,2.0
350.142655972,9.57224938767,2.0
259.493508903,40.6091093604,2.0
259.575790775,40.6173017716,2.0
234.960153266,50.8904881187,2.0
235.670585219,50.8916160271,2.0
350.464544203,9.5991090443,2.0
112.639209558,65.7526194891,2.0
236.218870813,50.896406137,2.0
350.543147471,9.61285229317,2.0
235.847025195,50.9165276488,2.0
234.529498048,50.9008751768,2.0
126.176757946,29.7270032031,2.0
236.428284265,50.9664367681,2.0
236.198833273,50.9666983606,2.0
236.088630075,50.9634352795,2.0
127.155657236,29.7820654881,2.0
126.455194445,29.7882238189,2.0
350.357836027,9.68929455279,2.0
112.273644996,65.8958827508,2.0
236.47462234,50.9841378247,2.0
126.01144825,29.8130342572,2.0
235.762419338,50.9969140721,2.0
350.975135226,9.66760428408,2.0
234.792399132,51.0053326413,2.0
126.649388178,29.8530368655,2.0
234.515170922,51.0290004707,2.0
112.30419299,65.829852612,2.0
236.318344003,51.0500781667,2.0
113.557754842,65.8138362965,2.0
349.771457125,9.77799219032,2.0
126.230360097,29.941356536,2.0
126.927372221,29.9466346361,2.0
236.502225174,51.0660770869,2.0
127.01291298,29.9621554892,2.0
126.57163621,29.9563266372,2.0
236.401477855,51.0522277295,2.0
125.922191668,29.9798524695,2.0
114.214619159,65.6848752654,2.0
113.889633145,65.7745430618,2.0
126.135220438,29.9847920947,2.0
113.30202492,65.7677019381,2.0
125.99486081,29.9870160876,2.0
114.435429359,65.7563059482,2.0
126.175911271,30.0121204369,2.0
235.751314527,51.0862278561,2.0
114.213504189,65.6837838027,2.0
114.211921308,65.6862779652,2.0
127.281160728,30.0192282534,2.0
235.409151086,51.0999310918,2.0
114.554389121,65.632351646,2.0
350.628048319,9.82648966034,2.0
235.404123413,51.1072141465,2.0
127.177246842,30.0483738902,2.0
350.571978282,9.851878028,2.0
114.236531125,65.6644227241,2.0
126.536587632,30.0562824048,2.0
234.727184813,51.1357624631,2.0
114.243831663,65.6647690893,2.0
113.598495774,65.6607810991,2.0
114.408283661,65.6457581908,2.0
113.931431697,65.6445628278,2.0
236.490130639,51.1488155264,2.0
236.438530729,51.1292216668,2.0
112.164153347,65.6395525411,2.0
235.079743941,51.162408657,2.0
234.949628386,51.1364663664,2.0
126.800489243,30.1142458434,2.0
126.900147431,30.1137631095,2.0
236.338956619,51.168452601,2.0
112.583044461,65.5944108057,2.0
111.968426567,65.5823998779,2.0
236.10971407,51.2065461421,2.0
126.606270585,30.1748903534,2.0
236.394150672,51.2080556222,2.0
126.972694363,30.1906525377,2.0
114.042129887,65.5585992319,2.0
112.915826967,65.5616649571,2.0
126.294120674,30.2067177574,2.0
127.19379512,30.2067089555,2.0
235.298881415,51.2275189097,2.0
126.066789499,30.2091956305,2.0
350.296134771,9.96495535401,2.0
114.18659482,65.5259915222,2.0
113.168143505,65.4869989784,2.0
126.602640432,30.3360080866,2.0
234.700848385,51.2670781274,2.0
112.852906631,65.921204826,2.0
235.098801586,51.2808042549,2.0
112.368966271,65.4993359915,2.0
112.284959906,65.4917525193,2.0
125.862736516,30.3735400078,2.0
126.973275045,30.3851394676,2.0
235.498404927,51.3278883302,2.0
126.610899617,31.0835946748,2.0
126.247696372,31.0024600768,2.0
126.260218195,30.8976725756,2.0
126.985296775,30.9355250347,2.0
126.240613954,30.8827260836,2.0
127.163403603,30.8832595233,2.0
126.339598859,30.8296124503,2.0
126.756158507,30.8245267613,2.0
235.839020353,51.3578605509,2.0
349.845264133,10.1101769213,2.0
126.753221111,31.0582720949,2.0
126.059423004,31.0507514098,2.0
235.081174541,51.3897879484,2.0
127.211933167,31.0468002467,2.0
235.170514687,51.3912650684,2.0
127.360949096,31.0159937306,2.0
125.861389547,31.0131773015,2.0
126.648596656,30.9852737321,2.0
127.088463183,30.9908982124,2.0
350.884647288,10.1607791139,2.0
126.283160629,30.9559511536,2.0
349.862994498,10.1539914403,2.0
235.248256237,51.4378052713,2.0
126.470272241,30.9348951498,2.0
126.821312876,30.9116326436,2.0
126.483406551,30.9254565103,2.0
235.519027191,51.4453905144,2.0
126.952978079,30.9179032278,2.0
127.121571448,30.9100838973,2.0
349.933026649,10.1893371372,2.0
127.052824819,30.7882419246,2.0
235.80244547,51.4750538677,2.0
126.81873357,30.4039656571,2.0
235.099978117,51.4949599737,2.0
235.31516246,51.5136864656,2.0
236.460272363,51.5046773061,2.0
350.903608496,10.2376964767,2.0
350.662789235,10.2397150808,2.0
127.056699926,30.7332995596,2.0
349.92232908,10.1852058378,2.0
235.936636188,51.5287498738,2.0
126.94822064,30.6764552095,2.0
235.451365605,51.5290792776,2.0
235.503588642,51.5714693865,2.0
126.21479281,30.6608983046,2.0
350.337099525,10.306216831,2.0
126.960680356,30.6426735101,2.0
127.158118616,31.1045961261,2.0
236.551560829,51.5961120183,2.0
126.714137145,30.6383386032,2.0
127.080812876,30.6320758846,2.0
126.421667137,30.6177828207,2.0
349.766147178,10.352053478,2.0
126.554273451,30.6056614451,2.0
127.166258787,30.601119098,2.0
127.266253199,30.579887292,2.0
127.356987106,30.5623934335,2.0
126.01697185,31.0789579353,2.0
125.924066758,30.5438562821,2.0
350.440439676,10.5007095081,2.0
234.305234191,51.8432886759,2.0
126.640855541,30.4004997529,2.0
127.041662128,30.3978788387,2.0
126.597313208,30.5115692577,2.0
127.021725509,30.5069109594,2.0
125.919713882,30.5022472567,2.0
350.844807879,10.4776116064,2.0
126.382781817,30.9013717117,2.0
126.141849451,30.4818419774,2.0
125.942156351,30.4649038461,2.0
235.36631032,51.7816266377,2.0
127.254048904,30.4326081877,2.0
126.197630869,30.4317539469,2.0
235.568281309,51.7699146395,2.0
235.600096934,51.7448648053,2.0
235.732740829,51.7272317919,2.0
350.166072896,10.8973871154,2.0
235.449630849,51.7274992873,2.0
235.9797897,51.7074618394,2.0
234.283853033,51.6913508844,2.0
235.230477395,51.6822208491,2.0
236.233667548,51.6599072038,2.0
234.456934913,51.6517778289,2.0
234.995563486,51.6495281675,2.0
235.904223337,51.6346536229,2.0
234.90877584,51.6267011373,2.0
234.39802922,51.6197679078,2.0
349.795552661,10.8023411316,2.0
235.408023848,51.5919428155,2.0
236.398654807,51.5876659338,2.0
235.664477369,51.8897843867,2.0
235.223991174,52.0219707541,2.0
234.617763594,52.0050595198,2.0
234.578827723,52.0056371809,2.0
236.537650584,51.9242214338,2.0
122.100278308,38.1007312651,2.0
122.548059913,38.0783012111,2.0
121.525706197,38.1071978758,2.0
121.191341646,38.0859744168,2.0
121.207145767,38.1085458319,2.0
121.394381375,38.1116981147,2.0
122.616875785,38.1248580221,2.0
122.605918289,38.1134724251,2.0
121.664254634,38.1218304572,2.0
121.81158273,38.1299519357,2.0
122.645524867,38.1217002401,2.0
122.407456421,38.1343199196,2.0
350.357818241,10.6122650443,2.0
122.157005653,38.147068808,2.0
121.469212444,38.1302093856,2.0
122.48128016,38.1417111417,2.0
121.659427354,38.155934194,2.0
122.244793146,38.1535551692,2.0
122.118179959,38.1518436748,2.0
121.454100181,38.1539605767,2.0
121.978984916,38.17457769,2.0
122.340052706,38.1788714356,2.0
122.282714897,38.1831901862,2.0
121.905044483,38.1956501445,2.0
122.111501468,38.199810406,2.0
121.638053863,38.1895897226,2.0
122.568008422,38.2152976466,2.0
121.318578564,38.2182213704,2.0
121.540864514,38.2205782426,2.0
122.321359309,38.2007599836,2.0
122.183929613,38.2250055267,2.0
122.414748846,38.2110636455,2.0
121.49899652,38.2199057648,2.0
121.023167526,38.2351155589,2.0
121.445045152,38.2359802372,2.0
121.757894212,38.2343321988,2.0
122.552004632,38.2645114573,2.0
121.800778615,38.2563500479,2.0
121.390440495,38.2765611666,2.0
122.606787385,38.2801064388,2.0
122.301419283,38.2941814112,2.0
121.292491875,38.2786824227,2.0
121.346024935,38.2983072205,2.0
121.579103565,38.3022070455,2.0
122.340770484,38.2998862391,2.0
121.717167309,38.3189883695,2.0
122.049197866,38.3030360167,2.0
121.60050339,38.3273470418,2.0
121.193664906,38.3267567644,2.0
122.606110809,38.2997233617,2.0
122.007291792,38.326520425,2.0
121.323273145,38.3266601293,2.0
121.899285795,38.3358704536,2.0
122.194911236,38.3285322191,2.0
121.623067321,38.3358116118,2.0
121.202030808,38.3405281446,2.0
122.323157067,38.3369045988,2.0
121.829516867,38.3449659095,2.0
122.466740175,38.3498982429,2.0
122.380152401,38.3319290721,2.0
122.049438052,38.3418789549,2.0
122.520939166,38.3643148332,2.0
122.233375439,38.3743903489,2.0
122.405006238,38.3771642086,2.0
122.199625133,38.3755717478,2.0
121.28680031,38.3553843887,2.0
122.128394347,38.3816775568,2.0
121.790057818,38.3657811188,2.0
121.83516231,38.4008128993,2.0
121.951247302,38.4053402322,2.0
121.482480795,38.4087473035,2.0
122.277048565,38.4120290221,2.0
122.295214947,38.4156566801,2.0
121.324434666,38.4345771354,2.0
121.228811357,38.4368981624,2.0
122.024238396,38.4401514609,2.0
121.836136101,38.4514916348,2.0
121.850176707,38.4464518126,2.0
121.789301933,38.4621852186,2.0
121.59033053,38.4618002541,2.0
120.997235486,38.46805273,2.0
122.267539742,38.4740479744,2.0
122.305377159,38.4741230966,2.0
120.965099671,38.4778425243,2.0
122.610454115,38.4790768954,2.0
121.856022717,38.4836670528,2.0
121.457645024,38.5023795269,2.0
122.337932612,38.5162373178,2.0
121.233143764,38.4973951061,2.0
122.522673114,38.5139689055,2.0
121.013305109,38.5013294126,2.0
121.40664047,38.5353972512,2.0
121.492939271,38.541094317,2.0
121.749615415,38.5533035275,2.0
121.78057671,38.5547618205,2.0
122.452929979,38.5500503256,2.0
121.486344737,38.5596717467,2.0
121.020523257,38.5404975996,2.0
121.483161381,38.5568630887,2.0
121.597945489,38.5645804385,2.0
121.008738963,38.5602691858,2.0
122.33606726,38.5655086559,2.0
122.451657881,38.5597465636,2.0
122.588994145,38.5771253492,2.0
122.266379865,38.5777823327,2.0
122.644365986,38.5862541537,2.0
122.576119938,38.5912841578,2.0
122.533664769,38.5930669575,2.0
121.376513859,38.6132685363,2.0
121.807101701,38.6027352521,2.0
121.810926254,38.6183244404,2.0
122.147548115,38.6250890236,2.0
121.622261868,38.6287893884,2.0
121.541827281,38.6503268588,2.0
122.519793343,38.633294438,2.0
121.671505472,38.6558918457,2.0
122.091441966,38.6550029268,2.0
121.639807664,38.6332279204,2.0
122.332273659,38.6717721574,2.0
122.05356892,38.6588159024,2.0
121.22364585,38.6762526765,2.0
121.68875983,38.6862394399,2.0
121.290544715,38.6873601861,2.0
121.575965693,38.6912517411,2.0
121.490059396,38.69035624,2.0
121.51800384,38.6737721642,2.0
121.806110715,38.6720258206,2.0
120.963248884,38.6947377039,2.0
121.429428337,38.696250858,2.0
121.914328098,38.7073780878,2.0
121.140943497,38.6864959463,2.0
121.54982753,38.6951893122,2.0
121.658057665,38.6970113341,2.0
121.316568173,38.7203588552,2.0
121.461840624,38.7217111765,2.0
121.686067054,38.7217651715,2.0
121.107450459,38.6993544741,2.0
120.99416208,38.715761654,2.0
122.289820557,38.721565652,2.0
122.436633182,38.72863038,2.0
121.000717544,38.7356616794,2.0
121.060617618,38.7349970728,2.0
122.352171255,38.7465433017,2.0
121.188266661,38.7470802215,2.0
121.04140846,38.7332144665,2.0
122.503484185,38.7504662377,2.0
122.671313681,38.7575785105,2.0
120.98453744,38.7659807659,2.0
121.504122364,38.7622392547,2.0
121.25876759,38.7777472695,2.0
121.804326175,38.774286962,2.0
121.840810535,38.7698241191,2.0
122.59190173,38.7840311847,2.0
122.215550146,38.7837008279,2.0
122.221934824,38.763417794,2.0
121.512702959,38.790199597,2.0
121.360450297,38.7921979207,2.0
121.564449662,38.7954602613,2.0
121.853604599,39.1943728922,2.0
121.564777508,39.1695431163,2.0
122.039953413,39.1574300132,2.0
121.496218019,39.4404400961,2.0
121.776732237,39.4406100414,2.0
121.345367302,39.3736998484,2.0
121.45831907,39.3614739641,2.0
121.527025777,39.3631346137,2.0
121.417833647,39.3581454088,2.0
121.400653028,39.3567149689,2.0
122.537652283,39.3632650869,2.0
122.43073749,39.3454915259,2.0
121.338002837,39.3376980756,2.0
121.391140288,39.3377595428,2.0
122.180739319,39.3306430192,2.0
122.548745403,39.3282329281,2.0
121.306180562,39.3225804615,2.0
121.056741388,39.3231286896,2.0
121.103241949,39.3193636322,2.0
122.54040699,39.315934968,2.0
122.484904389,39.3175705015,2.0
121.422793876,39.309697613,2.0
273.44468793,64.6457311106,2.0
122.381503729,39.2967126241,2.0
276.14103702,64.6476269649,2.0
122.290847684,39.2990083452,2.0
122.636763079,39.2936753261,2.0
121.192594476,39.2755636624,2.0
121.251336616,39.2835292584,2.0
121.141254239,39.2449067427,2.0
121.53264038,39.2614046271,2.0
122.13172893,39.2587584195,2.0
122.55853828,39.2567328627,2.0
121.256407417,39.2513039775,2.0
121.151588914,39.2511948072,2.0
122.46947089,39.2269005595,2.0
121.367023652,39.2094147144,2.0
121.154214804,39.2059815875,2.0
121.300877898,39.1988239936,2.0
274.030424595,64.7040167091,2.0
122.537587387,39.2440305918,2.0
122.002810654,39.1629906954,2.0
121.828153456,39.1722169381,2.0
121.491979592,39.1694972252,2.0
121.840209578,39.1722715829,2.0
121.103802598,39.1392287131,2.0
121.540962737,39.1661949988,2.0
121.532407837,39.1624292194,2.0
121.344338328,39.1826128211,2.0
122.226114436,39.1516838766,2.0
122.411569414,39.2526081867,2.0
120.972723448,39.1469070954,2.0
121.300284307,39.045468819,2.0
121.176871699,39.2308911346,2.0
121.565785326,39.1549199554,2.0
120.990554296,39.1397707714,2.0
122.469377382,39.1313389108,2.0
122.038230683,39.1280301764,2.0
121.25596301,39.1221821704,2.0
122.012130805,39.1223128693,2.0
274.100039577,64.7487600691,2.0
121.130999955,39.1095137127,2.0
121.978157708,39.1066477456,2.0
121.678122819,39.0902287772,2.0
121.372113829,39.091890625,2.0
121.103282952,39.0465010717,2.0
122.276899236,39.0823042832,2.0
276.136949608,64.7646789151,2.0
121.187831955,39.0781799723,2.0
